datetime,event
2023-01-26 17:46:16,entrada
2023-01-26 17:11:10,entrada
2023-01-26 17:50:10,entrada
2023-01-26 17:33:46,entrada
2023-01-26 17:36:49,entrada
2023-01-26 17:28:52,entrada
2023-01-26 17:52:47,entrada
2023-01-26 17:35:26,entrada
2023-01-26 17:54:41,entrada
2023-01-26 17:21:01,entrada
2023-01-26 17:46:35,entrada
2023-01-26 17:47:29,entrada
2023-01-26 17:58:06,entrada
2023-01-26 17:56:56,entrada
2023-01-26 17:11:02,entrada
2023-01-26 17:16:40,entrada
2023-01-26 17:31:07,entrada
2023-01-26 17:22:37,entrada
2023-01-26 17:29:14,entrada
2023-01-26 17:09:54,entrada
2023-01-26 17:58:56,entrada
2023-01-26 18:29:34,entrada
2023-01-26 18:49:18,entrada
2023-01-26 18:45:52,entrada
2023-01-26 18:56:33,entrada
2023-01-26 18:31:11,entrada
2023-01-26 18:42:16,entrada
2023-01-26 18:58:05,entrada
2023-01-26 18:50:12,entrada
2023-01-26 18:38:21,entrada
2023-01-26 18:10:06,entrada
2023-01-26 18:44:44,entrada
2023-01-26 18:20:00,entrada
2023-01-26 18:29:18,entrada
2023-01-26 18:50:54,entrada
2023-01-26 18:46:45,entrada
2023-01-26 18:28:34,entrada
2023-01-26 18:58:52,entrada
2023-01-26 18:19:35,entrada
2023-01-26 18:38:00,entrada
2023-01-26 18:22:30,entrada
2023-01-26 18:55:50,entrada
2023-01-26 18:34:51,entrada
2023-01-26 19:07:38,entrada
2023-01-26 19:12:45,entrada
2023-01-26 19:18:10,entrada
2023-01-26 19:01:48,entrada
2023-01-26 19:05:28,entrada
2023-01-26 19:40:50,entrada
2023-01-26 19:04:40,entrada
2023-01-26 19:29:56,entrada
2023-01-26 19:38:35,entrada
2023-01-26 19:26:49,entrada
2023-01-26 19:17:51,entrada
2023-01-26 19:48:35,entrada
2023-01-26 19:59:58,entrada
2023-01-26 19:53:15,entrada
2023-01-26 19:53:54,entrada
2023-01-26 19:04:08,entrada
2023-01-26 19:33:33,entrada
2023-01-26 19:35:30,entrada
2023-01-26 19:51:19,entrada
2023-01-26 19:16:19,entrada
2023-01-26 19:27:20,entrada
2023-01-26 19:56:18,entrada
2023-01-26 19:02:29,entrada
2023-01-26 19:04:41,entrada
2023-01-26 19:05:02,entrada
2023-01-26 19:48:41,entrada
2023-01-26 19:23:43,entrada
2023-01-26 19:00:49,entrada
2023-01-26 19:50:53,entrada
2023-01-26 20:11:26,entrada
2023-01-26 20:55:16,entrada
2023-01-26 20:19:20,entrada
2023-01-26 20:29:41,entrada
2023-01-26 20:19:07,entrada
2023-01-26 20:17:56,entrada
2023-01-26 20:17:17,entrada
2023-01-26 20:01:11,entrada
2023-01-26 20:31:41,entrada
2023-01-26 20:07:50,entrada
2023-01-26 20:09:10,entrada
2023-01-26 20:13:25,entrada
2023-01-26 20:46:29,entrada
2023-01-26 20:55:54,entrada
2023-01-26 20:41:03,entrada
2023-01-26 20:38:10,entrada
2023-01-26 20:23:53,entrada
2023-01-26 20:21:02,entrada
2023-01-26 20:36:57,entrada
2023-01-26 21:47:06,entrada
2023-01-26 21:09:14,entrada
2023-01-26 21:39:10,entrada
2023-01-26 21:55:45,entrada
2023-01-26 21:44:22,entrada
2023-01-26 21:12:26,entrada
2023-01-26 21:40:16,entrada
2023-01-26 21:49:50,entrada
2023-01-26 21:12:11,entrada
2023-01-26 21:28:20,entrada
2023-01-26 21:19:19,entrada
2023-01-26 21:30:07,entrada
2023-01-26 21:23:10,entrada
2023-01-26 21:38:32,entrada
2023-01-26 21:41:14,entrada
2023-01-26 21:03:00,entrada
2023-01-26 21:31:10,entrada
2023-01-26 21:29:36,entrada
2023-01-26 21:18:50,entrada
2023-01-26 21:35:33,entrada
2023-01-26 21:06:59,entrada
2023-01-27 10:45:53,entrada
2023-01-27 10:56:21,entrada
2023-01-27 10:57:21,entrada
2023-01-27 10:09:25,entrada
2023-01-27 10:14:37,entrada
2023-01-27 10:40:41,entrada
2023-01-27 10:54:48,entrada
2023-01-27 10:00:13,entrada
2023-01-27 10:35:30,entrada
2023-01-27 10:27:33,entrada
2023-01-27 10:34:59,entrada
2023-01-27 10:38:22,entrada
2023-01-27 10:45:43,entrada
2023-01-27 10:18:17,entrada
2023-01-27 10:14:00,entrada
2023-01-27 10:24:25,entrada
2023-01-27 10:34:56,entrada
2023-01-27 10:14:03,entrada
2023-01-27 10:14:41,entrada
2023-01-27 10:37:44,entrada
2023-01-27 10:38:57,entrada
2023-01-27 10:53:00,entrada
2023-01-27 10:21:10,entrada
2023-01-27 10:45:37,entrada
2023-01-27 10:36:50,entrada
2023-01-27 10:25:50,entrada
2023-01-27 10:26:57,entrada
2023-01-27 10:12:06,entrada
2023-01-27 11:33:19,entrada
2023-01-27 11:32:14,entrada
2023-01-27 11:06:23,entrada
2023-01-27 11:25:49,entrada
2023-01-27 11:09:14,entrada
2023-01-27 11:36:58,entrada
2023-01-27 11:23:10,entrada
2023-01-27 11:39:20,entrada
2023-01-27 11:39:37,entrada
2023-01-27 11:14:14,entrada
2023-01-27 11:36:44,entrada
2023-01-27 11:13:42,entrada
2023-01-27 11:51:20,entrada
2023-01-27 11:43:19,entrada
2023-01-27 11:32:02,entrada
2023-01-27 11:39:22,entrada
2023-01-27 11:43:46,entrada
2023-01-27 11:22:26,entrada
2023-01-27 11:34:24,entrada
2023-01-27 11:31:21,entrada
2023-01-27 11:07:55,entrada
2023-01-27 11:50:51,entrada
2023-01-27 11:37:17,entrada
2023-01-27 11:27:27,entrada
2023-01-27 11:10:11,entrada
2023-01-27 11:54:01,entrada
2023-01-27 12:45:23,entrada
2023-01-27 12:17:26,entrada
2023-01-27 12:23:28,entrada
2023-01-27 12:10:47,entrada
2023-01-27 12:17:58,entrada
2023-01-27 12:47:52,entrada
2023-01-27 12:03:32,entrada
2023-01-27 12:13:43,entrada
2023-01-27 12:55:41,entrada
2023-01-27 12:31:59,entrada
2023-01-27 12:50:03,entrada
2023-01-27 12:19:20,entrada
2023-01-27 12:02:24,entrada
2023-01-27 12:03:57,entrada
2023-01-27 12:46:10,entrada
2023-01-27 12:15:58,entrada
2023-01-27 13:26:27,entrada
2023-01-27 13:43:53,entrada
2023-01-27 13:30:14,entrada
2023-01-27 13:54:52,entrada
2023-01-27 13:47:07,entrada
2023-01-27 13:05:27,entrada
2023-01-27 13:03:29,entrada
2023-01-27 13:42:16,entrada
2023-01-27 13:33:59,entrada
2023-01-27 13:05:35,entrada
2023-01-27 13:34:38,entrada
2023-01-27 13:38:15,entrada
2023-01-27 13:01:07,entrada
2023-01-27 13:14:26,entrada
2023-01-27 13:15:00,entrada
2023-01-27 13:58:09,entrada
2023-01-27 14:35:07,entrada
2023-01-27 14:43:18,entrada
2023-01-27 14:46:59,entrada
2023-01-27 14:15:11,entrada
2023-01-27 14:19:17,entrada
2023-01-27 14:53:11,entrada
2023-01-27 14:47:24,entrada
2023-01-27 14:59:51,entrada
2023-01-27 14:10:21,entrada
2023-01-27 14:51:45,entrada
2023-01-27 14:33:12,entrada
2023-01-27 14:45:37,entrada
2023-01-27 14:11:38,entrada
2023-01-27 14:35:27,entrada
2023-01-27 14:26:38,entrada
2023-01-27 14:12:42,entrada
2023-01-27 14:39:26,entrada
2023-01-27 14:50:30,entrada
2023-01-27 14:01:52,entrada
2023-01-27 14:17:25,entrada
2023-01-27 14:52:41,entrada
2023-01-27 14:30:37,entrada
2023-01-27 14:55:21,entrada
2023-01-27 14:35:18,entrada
2023-01-27 14:13:13,entrada
2023-01-27 14:49:28,entrada
2023-01-27 15:38:07,entrada
2023-01-27 15:50:56,entrada
2023-01-27 15:03:35,entrada
2023-01-27 15:18:23,entrada
2023-01-27 15:40:48,entrada
2023-01-27 15:17:32,entrada
2023-01-27 15:45:35,entrada
2023-01-27 15:09:54,entrada
2023-01-27 15:13:06,entrada
2023-01-27 15:11:21,entrada
2023-01-27 15:26:47,entrada
2023-01-27 15:36:10,entrada
2023-01-27 15:35:59,entrada
2023-01-27 15:12:31,entrada
2023-01-27 15:07:06,entrada
2023-01-27 15:42:42,entrada
2023-01-27 15:57:16,entrada
2023-01-27 15:21:45,entrada
2023-01-27 15:33:19,entrada
2023-01-27 15:52:07,entrada
2023-01-27 15:21:26,entrada
2023-01-27 15:33:20,entrada
2023-01-27 15:14:04,entrada
2023-01-27 15:37:16,entrada
2023-01-27 15:07:18,entrada
2023-01-27 15:04:22,entrada
2023-01-27 16:32:03,entrada
2023-01-27 16:43:33,entrada
2023-01-27 16:11:30,entrada
2023-01-27 16:15:01,entrada
2023-01-27 16:48:57,entrada
2023-01-27 16:59:01,entrada
2023-01-27 16:35:05,entrada
2023-01-27 16:59:22,entrada
2023-01-27 16:38:54,entrada
2023-01-27 16:46:51,entrada
2023-01-27 16:43:36,entrada
2023-01-27 16:45:15,entrada
2023-01-27 16:42:43,entrada
2023-01-27 16:18:48,entrada
2023-01-27 16:23:57,entrada
2023-01-27 16:26:06,entrada
2023-01-27 16:29:40,entrada
2023-01-27 16:13:57,entrada
2023-01-27 16:51:43,entrada
2023-01-27 16:14:11,entrada
2023-01-27 17:55:05,entrada
2023-01-27 17:36:30,entrada
2023-01-27 17:52:48,entrada
2023-01-27 17:47:33,entrada
2023-01-27 17:30:59,entrada
2023-01-27 17:10:35,entrada
2023-01-27 17:05:26,entrada
2023-01-27 17:06:48,entrada
2023-01-27 17:31:07,entrada
2023-01-27 17:59:32,entrada
2023-01-27 17:56:46,entrada
2023-01-27 17:51:43,entrada
2023-01-27 17:14:54,entrada
2023-01-27 17:26:29,entrada
2023-01-27 17:21:46,entrada
2023-01-27 17:28:40,entrada
2023-01-27 17:47:29,entrada
2023-01-27 17:01:14,entrada
2023-01-27 17:46:26,entrada
2023-01-27 17:06:26,entrada
2023-01-27 17:20:12,entrada
2023-01-27 18:06:16,entrada
2023-01-27 18:12:57,entrada
2023-01-27 18:20:30,entrada
2023-01-27 18:08:44,entrada
2023-01-27 18:46:12,entrada
2023-01-27 18:16:07,entrada
2023-01-27 18:08:08,entrada
2023-01-27 18:39:47,entrada
2023-01-27 18:51:29,entrada
2023-01-27 18:06:16,entrada
2023-01-27 18:38:37,entrada
2023-01-27 18:04:16,entrada
2023-01-27 18:39:57,entrada
2023-01-27 18:00:15,entrada
2023-01-27 18:16:29,entrada
2023-01-27 18:30:34,entrada
2023-01-27 18:44:07,entrada
2023-01-27 18:47:55,entrada
2023-01-27 18:29:38,entrada
2023-01-27 18:20:14,entrada
2023-01-27 18:55:33,entrada
2023-01-27 18:55:59,entrada
2023-01-27 18:26:01,entrada
2023-01-27 19:40:36,entrada
2023-01-27 19:52:48,entrada
2023-01-27 19:44:37,entrada
2023-01-27 19:55:21,entrada
2023-01-27 19:13:14,entrada
2023-01-27 19:54:45,entrada
2023-01-27 19:03:17,entrada
2023-01-27 19:00:11,entrada
2023-01-27 19:53:40,entrada
2023-01-27 19:41:52,entrada
2023-01-27 19:59:49,entrada
2023-01-27 19:16:18,entrada
2023-01-27 19:35:47,entrada
2023-01-27 19:06:08,entrada
2023-01-27 19:07:24,entrada
2023-01-27 19:06:41,entrada
2023-01-27 19:07:23,entrada
2023-01-27 19:16:11,entrada
2023-01-27 19:45:30,entrada
2023-01-27 19:11:56,entrada
2023-01-27 19:01:11,entrada
2023-01-27 19:26:45,entrada
2023-01-27 19:06:57,entrada
2023-01-27 19:57:12,entrada
2023-01-27 19:52:35,entrada
2023-01-27 20:06:04,entrada
2023-01-27 20:25:54,entrada
2023-01-27 20:15:59,entrada
2023-01-27 20:56:07,entrada
2023-01-27 20:21:33,entrada
2023-01-27 20:39:27,entrada
2023-01-27 20:45:35,entrada
2023-01-27 20:55:46,entrada
2023-01-27 20:06:51,entrada
2023-01-27 20:39:58,entrada
2023-01-27 20:42:27,entrada
2023-01-27 20:58:01,entrada
2023-01-27 20:08:05,entrada
2023-01-27 20:54:57,entrada
2023-01-27 20:00:02,entrada
2023-01-27 20:09:36,entrada
2023-01-27 20:43:22,entrada
2023-01-27 20:32:08,entrada
2023-01-27 20:52:12,entrada
2023-01-27 20:27:50,entrada
2023-01-27 20:06:25,entrada
2023-01-27 20:15:39,entrada
2023-01-27 20:57:25,entrada
2023-01-27 20:50:38,entrada
2023-01-27 20:54:31,entrada
2023-01-27 20:35:41,entrada
2023-01-27 20:56:00,entrada
2023-01-27 20:48:20,entrada
2023-01-27 20:12:50,entrada
2023-01-27 21:00:17,entrada
2023-01-27 21:45:55,entrada
2023-01-27 21:06:41,entrada
2023-01-27 21:40:01,entrada
2023-01-27 21:39:53,entrada
2023-01-27 21:30:32,entrada
2023-01-27 21:51:29,entrada
2023-01-27 21:30:33,entrada
2023-01-27 21:06:24,entrada
2023-01-27 21:15:21,entrada
2023-01-27 21:35:52,entrada
2023-01-27 21:26:16,entrada
2023-01-27 21:03:57,entrada
2023-01-27 21:34:40,entrada
2023-01-27 21:21:46,entrada
2023-01-27 21:51:34,entrada
2023-01-27 21:43:14,entrada
2023-01-27 21:51:39,entrada
2023-01-27 21:43:20,entrada
2023-01-27 21:12:46,entrada
2023-01-27 21:10:48,entrada
2023-01-27 21:52:55,entrada
2023-01-27 21:26:30,entrada
2023-01-28 10:25:47,entrada
2023-01-28 10:04:47,entrada
2023-01-28 10:24:50,entrada
2023-01-28 10:33:46,entrada
2023-01-28 10:03:33,entrada
2023-01-28 10:26:54,entrada
2023-01-28 10:41:53,entrada
2023-01-28 10:55:28,entrada
2023-01-28 10:04:17,entrada
2023-01-28 10:03:00,entrada
2023-01-28 10:49:19,entrada
2023-01-28 10:05:19,entrada
2023-01-28 10:19:45,entrada
2023-01-28 10:26:25,entrada
2023-01-28 10:31:09,entrada
2023-01-28 10:17:40,entrada
2023-01-28 10:11:09,entrada
2023-01-28 10:23:23,entrada
2023-01-28 10:52:50,entrada
2023-01-28 10:37:45,entrada
2023-01-28 10:24:07,entrada
2023-01-28 10:54:13,entrada
2023-01-28 10:42:30,entrada
2023-01-28 11:57:11,entrada
2023-01-28 11:04:41,entrada
2023-01-28 11:59:40,entrada
2023-01-28 11:19:07,entrada
2023-01-28 11:00:55,entrada
2023-01-28 11:05:55,entrada
2023-01-28 11:53:10,entrada
2023-01-28 11:02:30,entrada
2023-01-28 11:27:46,entrada
2023-01-28 11:42:55,entrada
2023-01-28 11:04:59,entrada
2023-01-28 11:25:15,entrada
2023-01-28 11:52:30,entrada
2023-01-28 11:27:06,entrada
2023-01-28 11:37:08,entrada
2023-01-28 11:38:34,entrada
2023-01-28 11:42:26,entrada
2023-01-28 11:11:52,entrada
2023-01-28 11:24:42,entrada
2023-01-28 11:28:30,entrada
2023-01-28 11:57:33,entrada
2023-01-28 11:32:26,entrada
2023-01-28 12:39:08,entrada
2023-01-28 12:52:53,entrada
2023-01-28 12:05:53,entrada
2023-01-28 12:01:15,entrada
2023-01-28 12:51:00,entrada
2023-01-28 12:29:59,entrada
2023-01-28 12:47:32,entrada
2023-01-28 12:00:38,entrada
2023-01-28 12:15:16,entrada
2023-01-28 12:47:47,entrada
2023-01-28 12:37:17,entrada
2023-01-28 12:21:21,entrada
2023-01-28 12:59:58,entrada
2023-01-28 12:34:30,entrada
2023-01-28 12:39:26,entrada
2023-01-28 12:35:54,entrada
2023-01-28 12:03:48,entrada
2023-01-28 12:53:04,entrada
2023-01-28 13:54:06,entrada
2023-01-28 13:22:33,entrada
2023-01-28 13:52:57,entrada
2023-01-28 13:49:31,entrada
2023-01-28 13:20:59,entrada
2023-01-28 13:05:15,entrada
2023-01-28 13:34:53,entrada
2023-01-28 13:46:52,entrada
2023-01-28 13:19:41,entrada
2023-01-28 13:40:10,entrada
2023-01-28 13:31:13,entrada
2023-01-28 13:23:43,entrada
2023-01-28 13:38:42,entrada
2023-01-28 13:30:16,entrada
2023-01-28 13:24:08,entrada
2023-01-28 13:21:54,entrada
2023-01-28 13:44:47,entrada
2023-01-28 13:34:36,entrada
2023-01-28 13:54:16,entrada
2023-01-28 13:27:00,entrada
2023-01-28 13:52:08,entrada
2023-01-28 13:54:48,entrada
2023-01-28 13:12:46,entrada
2023-01-28 13:31:27,entrada
2023-01-28 13:52:30,entrada
2023-01-28 13:07:07,entrada
2023-01-28 13:59:33,entrada
2023-01-28 13:22:09,entrada
2023-01-28 13:36:47,entrada
2023-01-28 14:07:58,entrada
2023-01-28 14:38:30,entrada
2023-01-28 14:11:32,entrada
2023-01-28 14:57:11,entrada
2023-01-28 14:24:37,entrada
2023-01-28 14:47:17,entrada
2023-01-28 14:18:54,entrada
2023-01-28 14:02:34,entrada
2023-01-28 14:04:34,entrada
2023-01-28 14:50:26,entrada
2023-01-28 14:36:45,entrada
2023-01-28 14:20:15,entrada
2023-01-28 14:27:24,entrada
2023-01-28 14:32:16,entrada
2023-01-28 14:42:29,entrada
2023-01-28 14:40:52,entrada
2023-01-28 14:03:01,entrada
2023-01-28 14:59:08,entrada
2023-01-28 14:53:30,entrada
2023-01-28 14:24:36,entrada
2023-01-28 14:35:54,entrada
2023-01-28 14:04:23,entrada
2023-01-28 14:23:28,entrada
2023-01-28 14:49:44,entrada
2023-01-28 14:30:36,entrada
2023-01-28 14:57:55,entrada
2023-01-28 15:57:46,entrada
2023-01-28 15:54:26,entrada
2023-01-28 15:06:26,entrada
2023-01-28 15:18:16,entrada
2023-01-28 15:40:10,entrada
2023-01-28 15:04:01,entrada
2023-01-28 15:46:55,entrada
2023-01-28 15:11:41,entrada
2023-01-28 15:41:51,entrada
2023-01-28 15:10:09,entrada
2023-01-28 15:27:06,entrada
2023-01-28 15:13:12,entrada
2023-01-28 15:04:50,entrada
2023-01-28 15:41:07,entrada
2023-01-28 15:49:00,entrada
2023-01-28 15:04:10,entrada
2023-01-28 15:51:42,entrada
2023-01-28 15:47:09,entrada
2023-01-28 15:14:38,entrada
2023-01-28 15:46:28,entrada
2023-01-28 15:24:47,entrada
2023-01-28 15:05:10,entrada
2023-01-28 15:16:14,entrada
2023-01-28 16:22:23,entrada
2023-01-28 16:09:49,entrada
2023-01-28 16:54:47,entrada
2023-01-28 16:11:18,entrada
2023-01-28 16:31:23,entrada
2023-01-28 16:21:02,entrada
2023-01-28 16:39:26,entrada
2023-01-28 16:18:08,entrada
2023-01-28 16:58:50,entrada
2023-01-28 16:48:12,entrada
2023-01-28 16:01:35,entrada
2023-01-28 16:28:10,entrada
2023-01-28 16:33:03,entrada
2023-01-28 16:03:51,entrada
2023-01-28 16:00:24,entrada
2023-01-28 16:25:10,entrada
2023-01-28 16:22:01,entrada
2023-01-28 16:18:28,entrada
2023-01-28 17:03:38,entrada
2023-01-28 17:20:43,entrada
2023-01-28 17:01:15,entrada
2023-01-28 17:06:18,entrada
2023-01-28 17:42:32,entrada
2023-01-28 17:08:36,entrada
2023-01-28 17:57:16,entrada
2023-01-28 17:26:32,entrada
2023-01-28 17:48:11,entrada
2023-01-28 17:56:44,entrada
2023-01-28 17:55:10,entrada
2023-01-28 17:12:30,entrada
2023-01-28 17:12:37,entrada
2023-01-28 17:25:30,entrada
2023-01-28 17:21:05,entrada
2023-01-28 17:19:20,entrada
2023-01-28 17:09:18,entrada
2023-01-28 17:34:25,entrada
2023-01-28 17:06:36,entrada
2023-01-28 17:07:04,entrada
2023-01-28 17:43:35,entrada
2023-01-28 17:50:27,entrada
2023-01-28 17:49:02,entrada
2023-01-28 18:21:24,entrada
2023-01-28 18:26:54,entrada
2023-01-28 18:16:05,entrada
2023-01-28 18:42:50,entrada
2023-01-28 18:15:07,entrada
2023-01-28 18:32:09,entrada
2023-01-28 18:33:18,entrada
2023-01-28 18:13:02,entrada
2023-01-28 18:54:55,entrada
2023-01-28 18:40:22,entrada
2023-01-28 18:39:10,entrada
2023-01-28 18:46:05,entrada
2023-01-28 18:33:00,entrada
2023-01-28 18:34:24,entrada
2023-01-28 18:28:22,entrada
2023-01-28 18:17:13,entrada
2023-01-28 18:16:01,entrada
2023-01-28 18:30:18,entrada
2023-01-28 18:31:53,entrada
2023-01-28 18:27:40,entrada
2023-01-28 18:07:41,entrada
2023-01-28 18:40:58,entrada
2023-01-28 18:58:39,entrada
2023-01-28 19:13:55,entrada
2023-01-28 19:47:36,entrada
2023-01-28 19:39:15,entrada
2023-01-28 19:20:00,entrada
2023-01-28 19:59:10,entrada
2023-01-28 19:10:01,entrada
2023-01-28 19:31:53,entrada
2023-01-28 19:18:55,entrada
2023-01-28 19:04:02,entrada
2023-01-28 19:27:25,entrada
2023-01-28 19:22:29,entrada
2023-01-28 19:07:35,entrada
2023-01-28 19:28:12,entrada
2023-01-28 19:58:24,entrada
2023-01-28 19:21:45,entrada
2023-01-28 19:32:36,entrada
2023-01-28 19:52:06,entrada
2023-01-28 19:22:05,entrada
2023-01-28 19:14:14,entrada
2023-01-28 19:39:33,entrada
2023-01-28 19:13:28,entrada
2023-01-28 19:15:28,entrada
2023-01-28 20:14:55,entrada
2023-01-28 20:34:38,entrada
2023-01-28 20:23:07,entrada
2023-01-28 20:42:41,entrada
2023-01-28 20:19:40,entrada
2023-01-28 20:46:25,entrada
2023-01-28 20:51:23,entrada
2023-01-28 20:21:04,entrada
2023-01-28 20:14:35,entrada
2023-01-28 20:36:28,entrada
2023-01-28 20:14:26,entrada
2023-01-28 20:48:54,entrada
2023-01-28 20:07:59,entrada
2023-01-28 20:56:28,entrada
2023-01-28 20:18:30,entrada
2023-01-28 20:08:09,entrada
2023-01-28 20:36:09,entrada
2023-01-28 20:53:32,entrada
2023-01-28 20:24:56,entrada
2023-01-28 20:53:55,entrada
2023-01-28 20:03:52,entrada
2023-01-28 20:04:22,entrada
2023-01-28 20:38:54,entrada
2023-01-28 20:04:51,entrada
2023-01-28 20:07:16,entrada
2023-01-28 20:00:53,entrada
2023-01-28 21:55:12,entrada
2023-01-28 21:56:20,entrada
2023-01-28 21:44:36,entrada
2023-01-28 21:22:06,entrada
2023-01-28 21:16:27,entrada
2023-01-28 21:46:29,entrada
2023-01-28 21:04:23,entrada
2023-01-28 21:06:58,entrada
2023-01-28 21:33:55,entrada
2023-01-28 21:49:41,entrada
2023-01-28 21:32:58,entrada
2023-01-28 21:26:13,entrada
2023-01-28 21:58:18,entrada
2023-01-28 21:47:50,entrada
2023-01-28 21:37:11,entrada
2023-01-28 21:02:06,entrada
2023-01-28 21:55:34,entrada
2023-01-28 21:24:48,entrada
2023-01-28 21:14:18,entrada
2023-01-28 21:59:18,entrada
2023-01-28 21:22:10,entrada
2023-01-29 10:57:09,entrada
2023-01-29 10:21:06,entrada
2023-01-29 10:23:01,entrada
2023-01-29 10:31:20,entrada
2023-01-29 10:06:07,entrada
2023-01-29 10:52:50,entrada
2023-01-29 10:37:20,entrada
2023-01-29 10:07:56,entrada
2023-01-29 10:24:27,entrada
2023-01-29 10:27:53,entrada
2023-01-29 10:30:51,entrada
2023-01-29 10:35:24,entrada
2023-01-29 10:51:55,entrada
2023-01-29 10:40:36,entrada
2023-01-29 10:37:50,entrada
2023-01-29 10:11:36,entrada
2023-01-29 10:36:30,entrada
2023-01-29 10:17:25,entrada
2023-01-29 10:05:08,entrada
2023-01-29 10:10:30,entrada
2023-01-29 10:54:45,entrada
2023-01-29 10:55:01,entrada
2023-01-29 11:42:30,entrada
2023-01-29 11:52:29,entrada
2023-01-29 11:40:19,entrada
2023-01-29 11:07:43,entrada
2023-01-29 11:29:34,entrada
2023-01-29 11:20:46,entrada
2023-01-29 11:39:57,entrada
2023-01-29 11:27:38,entrada
2023-01-29 11:16:11,entrada
2023-01-29 11:51:49,entrada
2023-01-29 11:17:46,entrada
2023-01-29 11:54:27,entrada
2023-01-29 11:59:02,entrada
2023-01-29 11:50:14,entrada
2023-01-29 11:15:21,entrada
2023-01-29 11:53:48,entrada
2023-01-29 11:30:30,entrada
2023-01-29 11:00:10,entrada
2023-01-29 11:05:22,entrada
2023-01-29 11:08:51,entrada
2023-01-29 11:15:57,entrada
2023-01-29 11:37:43,entrada
2023-01-29 12:07:53,entrada
2023-01-29 12:41:08,entrada
2023-01-29 12:36:54,entrada
2023-01-29 12:26:35,entrada
2023-01-29 12:05:05,entrada
2023-01-29 12:44:03,entrada
2023-01-29 12:21:39,entrada
2023-01-29 12:26:36,entrada
2023-01-29 12:01:08,entrada
2023-01-29 12:10:19,entrada
2023-01-29 12:51:42,entrada
2023-01-29 12:38:57,entrada
2023-01-29 12:13:25,entrada
2023-01-29 12:37:29,entrada
2023-01-29 12:35:37,entrada
2023-01-29 12:34:54,entrada
2023-01-29 12:05:02,entrada
2023-01-29 12:00:59,entrada
2023-01-29 12:57:52,entrada
2023-01-29 12:57:17,entrada
2023-01-29 12:22:31,entrada
2023-01-29 13:29:09,entrada
2023-01-29 13:19:44,entrada
2023-01-29 13:15:40,entrada
2023-01-29 13:15:41,entrada
2023-01-29 13:02:22,entrada
2023-01-29 13:21:56,entrada
2023-01-29 13:27:45,entrada
2023-01-29 13:44:35,entrada
2023-01-29 13:03:37,entrada
2023-01-29 13:23:18,entrada
2023-01-29 13:10:39,entrada
2023-01-29 13:45:39,entrada
2023-01-29 13:45:54,entrada
2023-01-29 13:38:52,entrada
2023-01-29 13:17:11,entrada
2023-01-29 13:13:46,entrada
2023-01-29 13:17:43,entrada
2023-01-29 13:41:11,entrada
2023-01-29 13:39:26,entrada
2023-01-29 13:05:23,entrada
2023-01-29 13:50:32,entrada
2023-01-29 13:44:53,entrada
2023-01-29 13:15:49,entrada
2023-01-29 13:11:30,entrada
2023-01-29 13:56:36,entrada
2023-01-29 13:52:12,entrada
2023-01-29 13:57:07,entrada
2023-01-29 13:37:02,entrada
2023-01-29 13:56:57,entrada
2023-01-29 13:19:57,entrada
2023-01-29 13:03:43,entrada
2023-01-29 13:44:01,entrada
2023-01-29 13:50:35,entrada
2023-01-29 13:22:44,entrada
2023-01-29 13:18:39,entrada
2023-01-29 13:07:15,entrada
2023-01-29 14:08:53,entrada
2023-01-29 14:06:28,entrada
2023-01-29 14:43:16,entrada
2023-01-29 14:08:05,entrada
2023-01-29 14:43:19,entrada
2023-01-29 14:09:08,entrada
2023-01-29 14:11:32,entrada
2023-01-29 14:31:33,entrada
2023-01-29 14:18:32,entrada
2023-01-29 14:47:15,entrada
2023-01-29 14:49:49,entrada
2023-01-29 14:22:25,entrada
2023-01-29 14:44:53,entrada
2023-01-29 14:43:40,entrada
2023-01-29 14:36:08,entrada
2023-01-29 14:29:12,entrada
2023-01-29 15:37:10,entrada
2023-01-29 15:32:14,entrada
2023-01-29 15:11:23,entrada
